fixture_id,pdf,page_no,layout,confidence,reason,heuristic_label,heuristic_confidence,text_snippet
test9_obp_spare_full_list,Test/Test 9/13k obp spare - full list rev 4 (2) (1).pdf,25,index_page,medium,image heuristic fallback,index_page,0.58,
test9_obp_spare_full_list,Test/Test 9/13k obp spare - full list rev 4 (2) (1).pdf,26,index_page,medium,image heuristic fallback,index_page,0.58,
test9_obp_spare_full_list,Test/Test 9/13k obp spare - full list rev 4 (2) (1).pdf,29,index_page,medium,image heuristic fallback,index_page,0.58,
test9_obp_spare_full_list,Test/Test 9/13k obp spare - full list rev 4 (2) (1).pdf,30,index_page,medium,image heuristic fallback,index_page,0.58,
test9_obp_spare_full_list,Test/Test 9/13k obp spare - full list rev 4 (2) (1).pdf,31,index_page,medium,image heuristic fallback,index_page,0.58,
test9_obp_spare_full_list,Test/Test 9/13k obp spare - full list rev 4 (2) (1).pdf,33,index_page,medium,image heuristic fallback,index_page,0.58,
test9_obp_spare_full_list,Test/Test 9/13k obp spare - full list rev 4 (2) (1).pdf,34,index_page,medium,image heuristic fallback,index_page,0.58,
test10_cargo_area_fans,Test/Test 10/V-202-V0000004-cargo area fans-Rev.1.1.pdf,1,index_page,medium,image heuristic fallback,index_page,0.58,
test10_cargo_area_fans,Test/Test 10/V-202-V0000004-cargo area fans-Rev.1.1.pdf,4,index_page,medium,image heuristic fallback,index_page,0.58,
test10_cargo_area_fans,Test/Test 10/V-202-V0000004-cargo area fans-Rev.1.1.pdf,5,index_page,medium,image heuristic fallback,index_page,0.58,
test10_cargo_area_fans,Test/Test 10/V-202-V0000004-cargo area fans-Rev.1.1.pdf,6,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,1,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,4,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,6,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,7,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,12,index_page,medium,image heuristic fallback,index_page,0.58,
test11_accommodation_fans,Test/Test 11/V-203-V0000015-accommodation fans-Rev.1.1.pdf,13,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,1,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,4,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,5,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,7,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,8,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,9,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,10,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,11,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,12,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,13,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,15,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,16,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,18,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,19,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,21,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,22,index_page,medium,image heuristic fallback,index_page,0.58,
test12_positive_displacement_pump,Test/Test 12/M-213-M0000012-Positive Displacement Pump-1 REV1.1 (2).pdf,24,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,1,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,7,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,84,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,85,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,86,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,91,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,93,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,95,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,97,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,100,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,106,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,108,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,112,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,114,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,122,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,123,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,124,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,125,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,126,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,127,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,128,index_page,medium,image heuristic fallback,index_page,0.58,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,129,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,CONTENT PAGE 1. HATCH COVER – CSSC HUAHAI 2. MOORING WINCH AND WINDLASS – WMMP 3. E/R CRANE & PROVSION CRANE – KAIRONG 4. LIFEBOAT & RESCUE BOAT – JIANGSU BEIHAI 5. BOW THRUSTER – NAKASHIMA 6. ICCP & MGPS – KC LTD 7. FANS – HENYUAN MARINE EQUIPMENT 8. ELEVATOR – GSIE 9. GALLEY & LAUNDRY EQUIPMENT – AKER GL 10. DF MAIN ENGINE – CMD 11. MAIN ENGINE TURBOCHARGER – MHI 12. DF AUXILLIARY ENGINE GENERATOR – WARTSILA CWEC 13. DF AUXILLIARY ENGINE GENERATOR TURBOCHARGER – ABB 14. EMERGENCY GENERATOR  - 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,3,index_page,medium,image heuristic fallback,index_page,0.58,21. CO2 FIRE FIGHTING – LINGJACK 22. DRY CHEMICAL POWDER SYSTEM – LINGJACK 23. OILY WATER SEPARATOR – HEISHIN 24. DF BOILER + EXHAUST GAS BOILER – KANGRIM 25. ANTI – HEELING SYSTEM – TANKTECH 26. LEVEL GAUGING SYSTEM – HANLA IMS 27. VALVES REMOTE CONTROL SYSTEM – HANLA IMS 28. INCINERATOR – TEAMTEC 29. FRESH WATER GENERATOR – ALFA LAVAL 30. ME & AE FO SUPPLY UNIT – AURAMARINE 31. FUEL AND LUB OIL COUNTER (FLOW METER) – E+H 32. LOCAL WATER MIST SYSTEM – JCI SEAPLUS 33. AUTOBACKFLUSHING FILTER – K
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,8,index_page,medium,image heuristic fallback,index_page,0.58,序号serial number 代号code 名称name 数量quantity 1 CL2-523C 指示灯 indicator light 1 2 CL2-523R 指示灯 indicator light 1 3 CL2-523G 指示灯 indicator light 1 4 MP1-30G 按钮头 Button head 1 5 MP1-30R 按钮头 Button head 1 6 M2SS2-30B 选择开关头部 Selector switch head 1 1 1套 2 2件 3 20件 1 o-ring 67296 1 2 o-ring 67827 7 3 o-ring 67950 4 4 o-ring 68082 1 5 o-ring 85347 1 6 o-ring 21290-2016B 301 1 7 o-ring 21290-2016B 304 1 8 o-ring Y439400B 4 1 9 o-ring Y439400B 7 1 10 o-ring Y235562C 162 1 11 o-ring Y235562C 265 1 12 o-ring Y23
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,23,index_page,medium,image heuristic fallback,index_page,0.58,"沪东船厂 PIL 13000TEU  1933A~1937A 风机OB备件清单 PIL 13K TEU Hudong Shipyard  (H1933A-H1937A) - Cargo Hold Fans, Accommodation Fans & E/R Fans - OB Spare List 序号 Item 备件名称 Description 备件型号 Spare part model 数量 Qty. 单位 unit 备注 Remark 1  轴承 Bearings 6206-ZZ 6  个/船 pcs/ship 货仓 Cargo Hold Fans 2  轴承 Bearings 6306-ZZ 2  个/船 pcs/ship 货仓 Cargo Hold Fans 3  轴承 Bearings 6309-ZZ 22  个/船 pcs/ship 货仓 Cargo Hold Fans 4  轴承 Bearings 6311  112  个/船 pcs/ship 货仓 Cargo Hold Fans 5  轴承 Bearings 6204-ZZ 3  个/船 pcs/ship 机舱 E/"
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,41,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,42,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,45,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,46,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,47,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,48,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,50,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,51,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,52,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,53,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,61,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,64,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,72,index_page,medium,image heuristic fallback,index_page,0.58,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,83,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,1,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,3,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,4,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,6,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,8,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,10,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,12,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,26,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,28,index_page,medium,image heuristic fallback,index_page,0.58,
test15_hydraulic_winch,Test/Test 15/Extracted pages from Hydraulic winch.pdf,30,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,3,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,4,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,5,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,6,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,7,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,8,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,9,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,10,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,11,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,12,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,13,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,14,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,15,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,18,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,19,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,20,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,21,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,22,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,23,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,24,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,25,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,26,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,27,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,28,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,29,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,30,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,31,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,32,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,33,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,34,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,35,index_page,medium,image heuristic fallback,index_page,0.58,
test16_carrier_5h_blowup_diagram,Test/Test 16/5H _blowUpDiagram (1).pdf,36,index_page,medium,image heuristic fallback,index_page,0.58,
test17_emergency_diesel_engine,Test/Test 17/Emergency diesel engine 1 1.pdf,1,index_page,medium,image heuristic fallback,index_page,0.58,
test17_emergency_diesel_engine,Test/Test 17/Emergency diesel engine 1 1.pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,
test17_emergency_diesel_engine,Test/Test 17/Emergency diesel engine 1 1.pdf,3,index_page,medium,image heuristic fallback,index_page,0.58,
