fixture_id,pdf,page_no,layout,confidence,reason,heuristic_label,heuristic_confidence,text_snippet
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,137,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,138,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,139,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,140,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,141,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,142,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,143,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,144,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,145,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,146,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,147,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,148,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,149,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,150,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,151,drawing_material_list,medium,image heuristic fallback,drawing_material_list,0.56,
test13_centrifugal_pump,Test/Test 13/M-212-M0000011-Centrifugal Pump REV1.1 (3).pdf,152,drawing_only,low,image heuristic fallback,drawing_only,0.5,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,1,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,PIL 13K TEU NEW BUILDS HUDONG ZHONGHUA SHIPYARD H1933A / H1934A / H1935A / H1936A / H1937A OBP SPARE LIST – REV 4 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,2,index_page,medium,image heuristic fallback,index_page,0.58,CONTENT PAGE 1. HATCH COVER – CSSC HUAHAI 2. MOORING WINCH AND WINDLASS – WMMP 3. E/R CRANE & PROVSION CRANE – KAIRONG 4. LIFEBOAT & RESCUE BOAT – JIANGSU BEIHAI 5. BOW THRUSTER – NAKASHIMA 6. ICCP & MGPS – KC LTD 7. FANS – HENYUAN MARINE EQUIPMENT 8. ELEVATOR – GSIE 9. GALLEY & LAUNDRY EQUIPMENT – AKER GL 10. DF MAIN ENGINE – CMD 11. MAIN ENGINE TURBOCHARGER – MHI 12. DF AUXILLIARY ENGINE GENERATOR – WARTSILA CWEC 13. DF AUXILLIARY ENGINE GENERATOR TURBOCHARGER – ABB 14. EMERGENCY GENERATOR  - 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,3,index_page,medium,image heuristic fallback,index_page,0.58,21. CO2 FIRE FIGHTING – LINGJACK 22. DRY CHEMICAL POWDER SYSTEM – LINGJACK 23. OILY WATER SEPARATOR – HEISHIN 24. DF BOILER + EXHAUST GAS BOILER – KANGRIM 25. ANTI – HEELING SYSTEM – TANKTECH 26. LEVEL GAUGING SYSTEM – HANLA IMS 27. VALVES REMOTE CONTROL SYSTEM – HANLA IMS 28. INCINERATOR – TEAMTEC 29. FRESH WATER GENERATOR – ALFA LAVAL 30. ME & AE FO SUPPLY UNIT – AURAMARINE 31. FUEL AND LUB OIL COUNTER (FLOW METER) – E+H 32. LOCAL WATER MIST SYSTEM – JCI SEAPLUS 33. AUTOBACKFLUSHING FILTER – K
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,4,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,42. CCTV – DONGXIN 43. BOG COMPRESSOR – DONGHWA PNEUTEC 44. LNG FUEL SUPPLY PUMP – CRYOSTAR 45. LNG TANK LEVEL RADAR & TEMPERATURE MONITORING SYSTEM – EMERSON 46. NITROGEN GENERATOR SYSTEM – AIR PRODUCTS 47. FGSS HYDRAULIC VALVE REMOTE CONTROL SYSTEM – HANLA IMS 48. LNG TANK INSULATION – TI 49. PAINT – JOTUN 50. CARGO FIXED FITTING & LASHING – SEC 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,5,drawing_only,low,image heuristic fallback,drawing_only,0.5,1. HATCH COVER – CSSC HUAHAI (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,6,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,7,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,2. MOORING WINCH AND WINDLASS – WMMP (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,8,index_page,medium,image heuristic fallback,index_page,0.58,序号serial number 代号code 名称name 数量quantity 1 CL2-523C 指示灯 indicator light 1 2 CL2-523R 指示灯 indicator light 1 3 CL2-523G 指示灯 indicator light 1 4 MP1-30G 按钮头 Button head 1 5 MP1-30R 按钮头 Button head 1 6 M2SS2-30B 选择开关头部 Selector switch head 1 1 1套 2 2件 3 20件 1 o-ring 67296 1 2 o-ring 67827 7 3 o-ring 67950 4 4 o-ring 68082 1 5 o-ring 85347 1 6 o-ring 21290-2016B 301 1 7 o-ring 21290-2016B 304 1 8 o-ring Y439400B 4 1 9 o-ring Y439400B 7 1 10 o-ring Y235562C 162 1 11 o-ring Y235562C 265 1 12 o-ring Y23
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,9,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,40 o-ring P774 1 41 o-ring P792 1 42 o-ring P703 1 43 o-ring P704 1 44 o-ring P705 1 45 o-ring R707 1 46 o-ring 02380-9068 17-3 1 47 o-ring 02380-9068 17-5 1 48 o-ring 02380-9068 17-6 1 49 o-ring 02380-9068 17-8 1 50 o-ring 20 1 51 o-ring 21 2 52 o-ring 17 1 53 o-ring Y40326798 126A 1 54 o-ring Y40326798 126B 1 55 o-ring Y40326798 125 1 56 o-ring Y40322323 1 57 o-ring Y40322323 1 58 o-ring PTCZ102-1MV 1 59 o-ring 67825 1 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,10,drawing_only,low,image heuristic fallback,drawing_only,0.5,3. E/R CRANE & PROVSION CRANE – KAIRONG (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,11,spare_parts_table,medium,spare/list keyword,spare_parts_table,0.48,"15T*7.965M E/R Crane Spare Parts List as OB item specification QTY/shipset 轴承  Bearing 6211  2 电缆滑车  Pulley HC041 2 销式油嘴 Pin type grease nipple A-PT1/8 2 熔芯  Fuse Core R054(500V,4A) 4 接触器 Contactor LC1-D12B7C 1 接触器 Contactor LC1-D09B7C 1 热继电器 Relay LRD-08C（2.5-4A） 1 热继电器 Relay LRD-10C（4-6A） 1 "
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,12,spare_parts_table,medium,spare/list keyword,spare_parts_table,0.48,"4T Provision Crane Spare Parts List as OB item specification QTY/shipset 油嘴 Grease Nipple A-PT1/8 5 断路器 Breaker GV2-PM16C 1 熔芯  Fuse Core R054(500V,4A) 2 指示灯 Lamp AD16-22D/Y31S 1 指示灯 Lamp AD16-22D/W23S 1 "
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,13,drawing_only,low,image heuristic fallback,drawing_only,0.5,4. LIFEBOAT & RESCUE BOAT – JIANGSU BEIHAI (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,14,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,S/N Equipment Spare Qty Per Ship Remarks 1 Hook Release Cable (Each type) 1 SET 2 Engine Starter Motor 1 SET 3 Canopy Light 1 PC LifeBoat PIL 13K TEU Hudong Shipyard New Builds (H1933A-H1937A) -  Life Boat & Rescue Boat - OBP Spare List 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,15,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,5. BOW THRUSTER – NAKASHIMA (OBP SPARE) – TO BE DELIVERED ON H1933A ONLY 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,16,spare_parts_table,medium,spare/list keyword,spare_parts_table,0.48,"（　5　SHEETS WITH COVER ) DWGNO. This drawing or document is the property of Nakashima Propeller Co., Ltd. and must not partially or wholly be copied, disclosed or transferred to any third party in any manner without prior written consent of Nakashima Propeller Co., Ltd.. DRAWN TRACED DATE 31st. Jul. ,  2025 APPROVED CHECKED NAKASHIMA PROPELLER CO. , LTD. PROPULISION SYSTEM DESIGN DEPT. SPECIAL SPARE PARTS LIST for SHIP OWNER BOW THRUSTER NT-C120 SNO. H1933A/H1934A/H1935A/H1936A/ H1937A CLASS LR O"
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,17,spare_parts_table,medium,spare/list keyword,index_page,0.58,"WORK -ING SPA -RE NO. 1 SPECIAL RUBBER 4 1 YP0000 -*** 2 NITRIL RUBBER 1 1 do VR160A 3 NITRIL RUBBER 2 2 do AC4712E0 4 NITRIL RUBBER 1 1 do G145 5 NITRIL RUBBER 1 1 do P385 6 NITRIL RUBBER 1 1 do G360 7 NITRIL RUBBER 24 6 do G58 8 SHEET PACKING 1 1 do 9 STAINLESS STEEL 1 1 do 30m 10 STAINLESS STEEL 1 1 do 3m LOCKING WIRE ロッキングワイヤ 136 MFR'S NAME & ADDRESS NAKASHIMA PROPELLER CO. ,LTD. 688-1,JOTO-KITAGATA ,HIGASHI-KU ,OKAYAMA ，709-0625,JAPAN PACKING パッキン 99 O - RING O - リング 91 LOCKING WIRE ロッキングワイ"
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,18,spare_parts_table,medium,spare/list keyword,index_page,0.58,WORK -ING SPA -RE NO. 11 SPECIAL RUBBER 1 1 YP0000 -*** 12 STAINLESS STEEL/ NITRIL RUBBER 1 1 do t=1 13 SHEET PACKING 1 1 do t=1 14 STAINLESS STEEL/ NITRIL RUBBER 12 12 do M16用 15 STAINLESS STEEL/ NITRIL RUBBER 12 12 do M20用 NT-C120 SPARE PAGE 2 ／ 3 SPECIAL SPARE PARTS LIST BOX NO. SHIP NO. H1933A/34A/   35A/36A/37A REMARKS NO. NAME DRAWING PART NO. SKETCH MATE- RIAL SUPPLY PER SHIP PACKING パッキン 11 -23 O - RING O - リング 201 SEAL WASHER シールワッシャ 11 -28 PACKING パッキン 11 -25 SEAL WASHER シールワッシャ 11 -29
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,19,spare_parts_table,medium,spare/list keyword,spare_parts_table,0.48,"WORK -ING SPA -RE NO. 1 FIBER FLEX 2 2 YP6000 -*** COUPLING 1150T10 2 NITRIL RUBBER 2 2 do COUPLING 1150T10 MFR'S NAME & ADDRESS NAKASHIMA PROPELLER CO. ,LTD. 688-1,JOTO-KITAGATA ,HIGASHI-KU ,OKAYAMA ，709-0625,JAPAN GASKET ガスケット 605 SEAL RING シールリング 606 SPECIAL SPARE PARTS LIST BOX NO. PART NO. REMARKS NO. NAME SKETCH MATE- RIAL SUPPLY PER SHIP DRAWING NT-C120 SHIP NO. SPARE PAGE 3 ／ 3 H1933A/34A/   35A/36A/37A 272 92 φ269 "
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,20,drawing_only,low,image heuristic fallback,drawing_only,0.5,6. ICCP & MGPS – KC LTD (STANDARD + OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,21,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,System Name Type Quantity of Standard Spares Quantity of OBP Spares AFT Anode Fuse 200A 1 PC 5 PCS FWD Anode Fuse 100A 1 PC 5 PCS M.G.P.S Main Fuse 4A 1 PC 5 PCS PIL 13K TEU Hudong Shipyard New Builds (H1933A-H1937A) -  ICCP & MGPS - Spare List I.C.C.P System 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,22,drawing_only,low,image heuristic fallback,drawing_only,0.5,7. FANS – HENYUAN MARINE EQUIPMENT (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,23,index_page,medium,image heuristic fallback,index_page,0.58,"沪东船厂 PIL 13000TEU  1933A~1937A 风机OB备件清单 PIL 13K TEU Hudong Shipyard  (H1933A-H1937A) - Cargo Hold Fans, Accommodation Fans & E/R Fans - OB Spare List 序号 Item 备件名称 Description 备件型号 Spare part model 数量 Qty. 单位 unit 备注 Remark 1  轴承 Bearings 6206-ZZ 6  个/船 pcs/ship 货仓 Cargo Hold Fans 2  轴承 Bearings 6306-ZZ 2  个/船 pcs/ship 货仓 Cargo Hold Fans 3  轴承 Bearings 6309-ZZ 22  个/船 pcs/ship 货仓 Cargo Hold Fans 4  轴承 Bearings 6311  112  个/船 pcs/ship 货仓 Cargo Hold Fans 5  轴承 Bearings 6204-ZZ 3  个/船 pcs/ship 机舱 E/"
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,24,drawing_only,low,image heuristic fallback,drawing_only,0.5,8. ELEVATOR – GSIE (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,25,spare_parts_table,medium,spare/list keyword,index_page,0.58,船用电梯技术规格书SPECIFICATION FOR MARINE ELEVATOR 备品备件清单 APARE PARTS LIST 序号No. 型号Type 数量Qty 按钮  BUTTON 显示板  DISPLAY BOARD 轿厢导靴靴衬 LININGS FOR GUIDE SHOUE(CAR) 对重导靴靴衬  LININGS FOR GUIDE SHOUE(CWT) 门滑块  DOOR SHOE LEVELING SWITCH DOOR CONTACT KDY2 CONTACTOR LZK  CONTACTOR KFX  CONTACTOR RELAY TRAVEL SWITCH EMERGENCY STOP SWITCH OPTION SWITCH 限位开关 LIMIT SWITCH 层门钥匙 LANDING DOOR KEY 工具箱 TOOL CABINET DX20 DX20 2L1A050062 T4VH 336-11z-M20-1058 三角钥匙 LC1D-258F7C AC110V RXM2LB2BD DC24V 236-ZR11 XB2-BS542C BLA-KH
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,26,drawing_only,low,image heuristic fallback,drawing_only,0.5,9. GALLEY & LAUNDRY EQUIPMENT – AKER GL (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,27,spare_parts_table,medium,spare/list keyword,index_page,0.58,               AKER MARINE & OFFSHORE (UK) LIMITED  Project No.: Vessel Type: 13K TEU                       Equipment: Galley & Laundry Equipment Hull No.: H1933A-H1937A Consignee: Hudong Zhonghua Shipyard Offer No.:   Address:  Spare Parts List Item Equipment Spare Parts      Specification Quantity 1 电灶+烤箱备件         SPARES FOR  Range+oven ACRZ- 30 断路器  Breaker DZ47s  C 3P-63A 2 绿指示灯 Indicator Light White AD16-22 2 指示灯白 Indicator Light White AD16-22 2 断路器  Breaker DZ47s   C 3P-10A 2 烤箱加热管 Oven H
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,28,drawing_only,low,image heuristic fallback,drawing_only,0.5,10. DF MAIN ENGINE – CMD (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,29,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,11. MAIN ENGINE TURBOCHARGER – MHI (OBP SPARE) NOTE: ONLY TURBOCHARGER ROTOR COMPLETE IS DELIVERED TO PIL WAREHOUSE 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,30,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,S/N DESCRIPTION QTY / SHIPSET REMARKS 1 Turbocharger rotor complete 1 (per series of vessel) 2 Bearings (journal bearings and thrust bearings) 1 3 ITEM 362: O-RING 1 Overhaul Kit C1 4 ITEM 373: O-RING 1 Overhaul Kit C1 5 ITEM 449: O-RING 1 Overhaul Kit C1 6 ITEM 472: O-RING 1 Overhaul Kit C1 7 ITEM 225: BOLT 1 Overhaul Kit C1 8 ITEM 226: DOUBLE TOUNGED WASHER 1 Overhaul Kit C1 9 ITEM 351: SPRING WASHER 1 Overhaul Kit C1 10 ITEM 354: O-RING 1 Overhaul Kit C1 11 ITEM 831: PACKING 1 Overhaul Kit C1
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,31,drawing_only,low,image heuristic fallback,drawing_only,0.5,12. DF AUXILLIARY ENGINE GENERATOR – WARTSILA CWEC (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,32,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,"S/N DESCRIPTION QTY / SHIPSET 1  Cylinder head complete include inlet/outlet valve 9 2  Cylinder liner 9 3  Piston 9 4 Piston pin complete 9 5 Retaining pin for piston 18 6 Piston ring set 9 7 Connecting rod, lower part 9 8 Connecting rod, upper part 9 9 Big end bearing Kit 9 10 Shim plate for Con-rod 9 11 Main bearing kit 9 12 Gas admission valve 9 13 Fuel injection pump 9 14 Plunger assembly for fuel injection pump 9 15 Fuel injection valve 9 16 Nozzle 9 PIL 13K TEU Hudong Shipyard New Builds "
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,33,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,13. DF AUXILLIARY ENGINE GENERATOR TURBOCHARGER – ABB (OBP SPARE) – DELIVERED TO PIL WAREHOUSE 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,34,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,S/N DESCRIPTION QTY / SHIPSET 1 Complete AE TC A150-M 1 PIL 13K TEU Hudong Shipyard New Builds (H1933A-H1937A) - Auxilliary Engine Turbocharger - OBP Spares PER SERIES 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,35,drawing_only,low,image heuristic fallback,drawing_only,0.5,14. EMERGENCY GENERATOR  - CMXD (OBP SPARE) 
test14_obp_spare_full_list,Test/Test 14/13k obp spare - full list rev 4 (2) (1) (1).pdf,36,spare_parts_table,low,image heuristic fallback,spare_parts_table,0.48,
